,job_title,job_link,company,location,date_posted
296,Live in Carer,https://uk.indeed.com/company/Quality-Life-(UK)/jobs/Caregiver-fbb68b1dba1fbc76?fccid=516b669c7575c4e1&vjs=3,Quality Life (UK),Leicester,Today
297,Painter,https://uk.indeed.com/company/Neo-Property-Solutions-Ltd/jobs/Painter-51cb852c8bd4653a?fccid=3ced31f615314d5f&vjs=3,Neo Property Solutions Ltd,Leicester, 1 day ago
298,Funeral Service Assistant - Permanent Night Shift,https://uk.indeed.com/viewjob?jk=8616f98d1f44c380&fccid=1466cab6c8ac3211&vjs=3,Central England Co-operative,Leicester, 1 day ago
299,Tesco Colleague - Seasonal - Market Harborough Express,https://uk.indeed.com/viewjob?jk=5736649b2542c83d&fccid=e7de5238ae83770d&vjs=3,Tesco,Market Harborough LE16, 1 day ago
300,Cleaner (Part-Time) & (Full-Time) Available,https://uk.indeed.com/company/Skruub/jobs/Cleaner-94c8877d85ef6c4f?fccid=9b21c061f3f4e684&vjs=3,Skruub,Measham+2 locations, 1 day ago
301,Machine Fitter / Builder,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D0l9OvPUMfwwxQ-oPWowfHo0BZTcljJE011AZoS9GXjCmV3x3_9Svm34yWHTH6Nn77yy4tF9scTpYk5-eIEkimIpRKtBD3PFNEjDugZd4Pm0PylgFIMokKaaqx0x68ltRxCn-3lL9M02LA2EXDhY3ja66VHp6BoTo_J2q5eKTlS6lWwZlDSqHEioF6CN_w4AP2oUJKLKQ29ekeWa1iVLx61OXVeQS2zxVARFlZJsDV217uM5oZ-xPDDYxYRm4UxqA26B56H2SqEF2qDKasHeuwH3m_-aGZ6HXpvjQYt7Rr3Z357mPt1xpSGuqwmTezklhQxe69ULKXgpX6w3sxlWn6RX1oDsKcFgNatZDYo9SfVpHPjO1Ct33dvdd6PVOpH9Dgrwu5DOaagJrBaU6_9ZrubuQSOyZl26-wVyxoO7OUL6E0wlHiF-HpwZSkw2ddbPXDhNg0Tzjv8OOtA5URNQrQXKNc1OxOklfWx3JynQQxuCAHhdZylNTR0spGhMgxDV9B-JI2J3wGxJh377WzCR23FxRO5jqpGsvR1rh0yncQsyU7urkq1Gp7vNdD9tzYMpc=&xkcb=SoBk-_M3MPUGnKxuXp0KbzkdCdPP&p=1&fvj=0&vjs=3,Bennett & Game Recruitment Limited,Coalville, 1 day ago
302,Carpenters Assistant,https://uk.indeed.com/company/Garden-Supplies-Centre-Ltd/jobs/Carpenter-Helper-44eb03849f1a8835?fccid=50da3871514687ca&vjs=3,Garden Supplies Centre Ltd,Wigston Magna LE18, 1 day ago
303,Activities Assistant,https://uk.indeed.com/company/Granville-Gardens-Care-Home/jobs/Activity-Assistant-9877fa69f30f0871?fccid=22b5e2b918140885&vjs=3,Granville Gardens Care Home,Hinckley LE10, 1 day ago
304,Housekeeper/Cleaner,https://uk.indeed.com/company/Granville-Gardens-Care-Home/jobs/Cleaner-b23783eab30fec9d?fccid=22b5e2b918140885&vjs=3,Granville Gardens Care Home,Hinckley LE10, 1 day ago
305,Optical Assistant,https://uk.indeed.com/viewjob?jk=ac9c8b879bb8b878&fccid=a30572d7195b4456&vjs=3,Specsavers,Lutterworth LE17,Just posted
306,Saw Operator and Yard Person,https://uk.indeed.com/company/Midland-Stonemsonry/jobs/Saw-Operator-f11b0e82541420ff?fccid=08a2849f97d62d20&vjs=3,Midland Stonemasonry,Loughborough,Today
307,Project Team Lead,https://uk.indeed.com/company/Marketplace-Technical/jobs/Project-Lead-5169f37a9009e4d9?fccid=bcca337d87357cc2&vjs=3,Marketplace Technical,Loughborough, 1 day ago
308,Supervisor,https://uk.indeed.com/viewjob?jk=077197d8ee1c694b&fccid=1feb5762ec4bb138&vjs=3,Wildwood - Market Harborough,Market Harborough LE16,Today
309,Team Leader - Residential Care,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CqywPsAAA32g1tualpDi3s4BYYXFq2Qm0jOYUj8PapqwL4l1DUqclul9zRZ3BnxwFIx1d6odo7D8RGNk18ekBw2wLGkN-LRuakZKDlt3vSoSCdnDHJq-huzHKxCwNY_lISpi-c2gjE3sPa9pXnaDKALnitHhTGZYBV9-YxbUGfap0g-4nWrxWWl639KUtlnPF3PgvWE8af-PclvgKNvPMKA6N2oYA-Q84wnfr0RCU_fcEeFoZRJ01w0aX8GmOl2s5YgejMDz0IzVY-yx48eSDcif1Xg_dI8KVNsSKElDdRqjCON8vLFgxC0tQCtzL5uxsLiW-sgPzRWuObzi_A9mHiH6JyKzexuzWh5NaPDD-zoemIo8kVEPWkAUpeyalgAAzdvjSmOvd3i21d7-LDErd7aSg_9Oka9BLR6IlmkvHIca2Vc6oZg83pKX1hXUGHI4wj7wlMPJmDFzsnamawSftyeagJQF4r_pKOHDGkuHzkrrADNdAScDBgUMUioyGHdrlkl5JVGKPTiHYWTSE0Dcll&xkcb=SoAD-_M3MPUGnKxuXp0CbzkdCdPP&p=9&fvj=1&vjs=3,Mentaur Ltd,Market Harborough, 1 day ago
310,Senior Care Assistant,https://uk.indeed.com/viewjob?jk=bf2805e898b86d58&fccid=9867c563a2e7bb42&vjs=3,Eclypse Recruitment,Leicester+1 location, 1 day ago
311,Kitchen Assistant,https://uk.indeed.com/company/Granville-Gardens-Care-Home/jobs/Kitchen-Assistant-d4f486381eb728b2?fccid=22b5e2b918140885&vjs=3,Granville Gardens Care Home,Hinckley LE10, 1 day ago
312,Customer Services Assistant,https://uk.indeed.com/viewjob?jk=3bf0d015c7c04e17&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Loughborough LE12+2 locations,Today
313,360 excavator operator,https://uk.indeed.com/company/Approach-Personnel-Ltd/jobs/Excavator-Operator-3098a92556d68bd1?fccid=b4be49947cceb539&vjs=3,Approach Personnel Ltd,Sawley,Today
314,Live-in Care Assistant,https://uk.indeed.com/company/Quality-Life-(UK)/jobs/In-Home-Caregiver-5f3fbd11217989c4?fccid=516b669c7575c4e1&vjs=3,Quality Life (UK),Loughborough,Today
315,HR Advisor,https://uk.indeed.com/viewjob?jk=8557ad7198ecf12c&fccid=098c5e7ae10873c9&vjs=3,David Ross Education Trust,Loughborough LE11, 1 day ago
316,Qualified Dispensing Optician,https://uk.indeed.com/company/Edmonds-and-Slatter/jobs/Optician-db958d83a3649245?fccid=6a1cd5f9aa8ddd13&vjs=3,Edmonds and Slatter Opticians,Leicester LE8, 1 day ago
317,Public Affairs Officer,https://uk.indeed.com/company/The-Caraires-Consultancy/jobs/Public-Affairs-Specialist-0cbe3abcd3327be6?fccid=ca38c3e05fb7eed9&vjs=3,The Caraires Consultancy,Hybrid remote in Lutterworth, 1 day ago
318,Haematology Chemotherapy Sister,https://uk.indeed.com/viewjob?jk=3d5999e9d9a6f77b&fccid=60d1c83c7792b722&vjs=3,University Hospitals of Leicester NHS Trust,Leicester LE1, 1 day ago
319,Breakfast Server (Woodmarket House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Server-99f0394067a5af0a?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Lutterworth,Today
320,Traffic Light Operative,https://uk.indeed.com/company/HB-People-Recruitment-&-HR-Specialists/jobs/Traffic-Light-Operative-ce19df0602246eda?fccid=b1406823d480f487&vjs=3,HB People Recruitment & HR Specialists,Castle Donington,Today
321,Kitchen Assistant (Tillson House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Kitchen-Assistant-70d72334e1f74375?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Coalville,Today
322,Senior Care Assistant,https://uk.indeed.com/viewjob?jk=e5997e7b2fc9c6bf&fccid=18a7374fde10337f&vjs=3,Bupa Care Homes,Leicester, 1 day ago
323,HK - Container Loader - Large Goods Warehouse,https://uk.indeed.com/viewjob?jk=30d5809f4c94d5c0&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Lutterworth,Today
324,Van Driver Cat B,https://uk.indeed.com/viewjob?jk=2c2938fa02a24668&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Leicester LE2,Just posted
325,Forklift Operator,https://uk.indeed.com/company/gap-trading/jobs/Forklift-Operator-d9360723a08b977d?fccid=9b4d2a9c86b16b75&vjs=3,gap Trading,Kegworth, 1 day ago
326,B2B Sales Specialist,https://uk.indeed.com/company/Bott-Ltd/jobs/Sales-Specialist-9935983dd97ac187?fccid=18b9275d49bcce25&vjs=3,Bott Ltd,Ashby-De-La-Zouch, 1 day ago
327,Supervisor/Team Leader,https://uk.indeed.com/company/Greene-King/jobs/Team-Supervisor-8d31e04ae23f621b?fccid=0c4871a598fd299f&vjs=3,Greene King,Leicester,Today
328,Elderly Befriender,https://uk.indeed.com/viewjob?jk=c51de2d09e32a625&fccid=5f7525f81756261d&vjs=3,Home Instead,Wymondham,Today
329,Data Administrator/Coordinator,https://uk.indeed.com/company/People-First-Recruitment-Solutions-Limited/jobs/Data-Administrator-933f14c40520f5b2?fccid=8c9c12f46a4b7949&vjs=3,People First Recruitment Solutions Limited,Hybrid remote in Leicester LE19, 1 day ago
330,Junior Talent Acquisition Specialist,https://uk.indeed.com/company/TSG-Executive-Search/jobs/Recruiter-ef12b4b2954bc28d?fccid=528b08a0ade5f11b&vjs=3,TSG Executive Search,Leicester,Today
331,Cook (Kirby House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Cook-96f550e7838a6be1?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Leicester,Today
332,Warehouse Operatives (Days),https://uk.indeed.com/viewjob?jk=0f1a6311f145afe1&fccid=e2731319a43ffbc2&vjs=3,Essential Recruitment,Coalville, 1 day ago
333,Sales Assistant,https://uk.indeed.com/viewjob?jk=da8972729e1f16ff&fccid=e6b5b8b7c09a28b8&vjs=3,Savers Health and Beauty,Market Harborough LE16, 1 day ago
334,Forklift Operator,https://uk.indeed.com/company/gap-trading/jobs/Forklift-Operator-d9360723a08b977d?fccid=9b4d2a9c86b16b75&vjs=3,gap Trading,Kegworth, 1 day ago
335,Painter,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CecliuqR7qZhvlo0EZZWPSb1tsBizY1XnoRUaZq468C2TJhN_CWxkdfnOHWq5VRpIwabdJLbvNPizCzjoiDpSt4m2eCd50mO0Ai0iD0FqgrzMNNribSshFsKtyc-G6njuQlwZ4ZtKjVTA53_Fh6io7GJG7Wzlg1kXJvbsTy2gkEpds56fqDlr6PVQOz9WFU4g2SJlVgCiMuySjOt3RZ6lH9Gz2Vxc6EY2xfIK5ddTnL8PyvAL60OFhZvrkq6qu_3znVYUonZKom3bP2EkJIesGggKIDIjKC7eOdcQ94DIAS0ZSAOFRR4SYzwkTppE51zGOAhP35NhFjQWq32MW4ZSDYVg4aHFkK0Oe4iU3gqPJJBris6NgDnUNx6zrGY_--V1KgRCbooCltfnXZtxwGUJbvT_HKsHEQFWKVXquxDPcTnE4fE9DPeywkKSOgFb1o9uGa6b1jS-zdxJPgqRUTZu5JbWyXrnemzFrH4wKI26J4Ek431DDpmn9zv-XbwBw2tU=&xkcb=SoAq-_M3MPUGO62zM50ObzkdCdPP&p=5&fvj=1&vjs=3,Nohow International ltd,Hinckley,Today
336,Office Administrator Apprentice,https://uk.indeed.com/company/CT-Skills/jobs/Office-Administrator-309d32d4c259d95f?fccid=d81e41ab38779424&vjs=3,CT Skills,Loughborough LE12, 1 day ago
337,Machine Fitter / Builder,https://uk.indeed.com/viewjob?jk=4f91381c0b36ba88&fccid=779e6996af0c8263&vjs=3,Bennett & Game Recruitment,Coalville, 1 day ago
338,Night Support Worker (Kirby Muxloe),https://uk.indeed.com/viewjob?jk=ba7fee7cbcef69ba&fccid=0da1d912bb9a894d&vjs=3,ivolve Care and Support,Kirby Muxloe LE9,Today
339,Parts Advisor - Car Dealership,https://uk.indeed.com/viewjob?jk=dacc835e5f95a19c&fccid=e9aca3a006f5d19a&vjs=3,Pybus Recruitment,Leicester,Today
340,SELF EMPLOYED Live In Carer,https://uk.indeed.com/company/Elite-LiveIn-Care/jobs/Caregiver-636b4bf5af50f444?fccid=fb8b4190be1e0231&vjs=3,Elite Live In Care,Leicester, 1 day ago
341,Beauty Coach (22.5hrs/wk – Maternity Cover),https://uk.indeed.com/viewjob?jk=fb2332ec8b010f46&fccid=275f5cc36d596e2f&vjs=3,Clarins,Leicester, 1 day ago
342,Support Worker,https://uk.indeed.com/viewjob?jk=c4a7efab4c25a673&fccid=997019b6bba37091&vjs=3,Leonard Cheshire,Anstey,Today
343,Trainee Residential Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DFfUDZfMBTWvEsBQK6jm3yjk6e84i4y4QNrGWDqZ28QNnPqrigfgb6RMeT7_ClPAYQZ8z3q4fm72s-LXlFuHAneQrwaW1y7Ko40ETTR39psGWuvVeT4mcGc27WL2WBZwueWouQJU1WYPRde78fxxLzJ_B1pB0JH8sidv7ALzscrAtPlv7DaNqtUh4XHyqd_SN4IdRgeNoETf_AAa0La7JAzMqT_-fBjHI_vX5VSRexmF8xQMr-_fZfVqAPL-r2XEvGdmfWukwEVRRz6Y451gNjoAJCyPX6qCIbTT00MSPhoj9yKrYkZHnJJevDG2ZYbzn6ikXw7oGQcyTpHxItkPPn6MiFNBNf5ovYslEB8Mf0JCl5-_mC8wtaG61ttJRKlG1Pib0MHUQ1jd59byCJYwucKdIfMz7GAeIP7eWnueyjiISZMh3eSg8Tcw1mhJl6PFkggLtbuUZgpq8x1FefQiDVkbqHg0njGk5kIq3vFZwtrQpIEOMR3-X0qniXTiQ__CnQ7m9ZHfJdpuRPcBaPyQi0qy5z8RBE8y4=&xkcb=SoBN-_M3MPUGO62zM50GbzkdCdPP&p=13&fvj=1&vjs=3,Fulbridge Social Care,Melton Mowbray+3 locations,Hiring ongoing
344,Activities Co-ordinator (Woodmarket House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Activities-Director-4105739028cd9866?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Lutterworth,Today
345,HK - Accounts Assistant/Administrator (PT),https://uk.indeed.com/viewjob?jk=b0e0c3140aa8e0a9&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Hinckley,Today
346,Kitchen Porter UK,https://uk.indeed.com/viewjob?jk=303596393aa49d7b&fccid=18d69b3dc6cd2402&vjs=3,Zizzi,Market Harborough LE16,Today
347,Security Receptionist,https://uk.indeed.com/viewjob?jk=1c763ac039b50b58&fccid=2b7983d6b65c6b71&vjs=3,Mitie,Leicester LE2, 1 day ago
348,Early Years Practitioner Full/Part Time- Kibworth,https://uk.indeed.com/company/The-Hunny-Nurseries/jobs/Early-Years-Educator-3ab492c6a4ef45e6?fccid=69bb3a83b90e1c30&vjs=3,The Hunny Nurseries,Leicester LE8,Today
349,Care Assistant (Huntingdon Court) Bank Contract,https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Care-Assistant-de4aeefdfc734f51?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Loughborough,Today
350,Part Time Kitchen Assistant,https://uk.indeed.com/viewjob?jk=7b0575ccc7236798&fccid=16082456b53db8d4&vjs=3,Miller & Carter,Enderby, 1 day ago
351,Apprenticeship Football coach,https://uk.indeed.com/company/Football-Development-Schools/jobs/Football-Coach-9e3a2796f10642dc?fccid=b038e741530de782&vjs=3,Football Development Schools / Aston Villa FC,Market Harborough, 1 day ago
352,Junior Talent Acquisition Specialist,https://uk.indeed.com/company/TSG-Executive-Search/jobs/Recruiter-ef12b4b2954bc28d?fccid=528b08a0ade5f11b&vjs=3,TSG Executive Search,Leicester,Today
353,Cook (Kirby House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Cook-96f550e7838a6be1?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Leicester,Today
354,Warehouse Operatives (Days),https://uk.indeed.com/viewjob?jk=0f1a6311f145afe1&fccid=e2731319a43ffbc2&vjs=3,Essential Recruitment,Coalville, 1 day ago
355,Sales Assistant,https://uk.indeed.com/viewjob?jk=da8972729e1f16ff&fccid=e6b5b8b7c09a28b8&vjs=3,Savers Health and Beauty,Market Harborough LE16, 1 day ago
356,Forklift Operator,https://uk.indeed.com/company/gap-trading/jobs/Forklift-Operator-d9360723a08b977d?fccid=9b4d2a9c86b16b75&vjs=3,gap Trading,Kegworth, 1 day ago
357,Night Support Worker (Kirby Muxloe),https://uk.indeed.com/viewjob?jk=ba7fee7cbcef69ba&fccid=0da1d912bb9a894d&vjs=3,ivolve Care and Support,Kirby Muxloe LE9,Today
358,Parts Advisor - Car Dealership,https://uk.indeed.com/viewjob?jk=dacc835e5f95a19c&fccid=e9aca3a006f5d19a&vjs=3,Pybus Recruitment,Leicester,Today
359,Office Administrator Apprentice,https://uk.indeed.com/company/CT-Skills/jobs/Office-Administrator-309d32d4c259d95f?fccid=d81e41ab38779424&vjs=3,CT Skills,Loughborough LE12, 1 day ago
360,External cleaning operative,https://uk.indeed.com/company/Churchill-Service-Solutions/jobs/Cleaner-3e4b1f0cc4e35ae4?fccid=78e5a321223378c6&vjs=3,Churchill Services,Leicester,Today
361,Occupational Therapy Assistant,https://uk.indeed.com/viewjob?jk=bd38e2fe9d3069d3&fccid=2dd7ddd81d73f6e4&vjs=3,Priory Healthcare,Melton Mowbray LE13,Today
362,"Warehouse Flow & Resource Planner - Coalville, Leciestershire",https://uk.indeed.com/viewjob?jk=8904e3b803016a23&fccid=e5ea1ff710ce39ca&vjs=3,Page Personnel - UK,Coalville, 1 day ago
363,Purchase Ledger Clerk,https://uk.indeed.com/viewjob?jk=94e79844d9ef25c8&fccid=dbade4ef28afa9df&vjs=3,SF Group,Leicestershire, 1 day ago
364,CNC 5 Axis Milling Setter/Operator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C4jiUkbeVlsMNwpIE51348tYo9zysEgBlURc17KhdXa8WrWXjvodiQ_7_OqroXAS4c8szMwSor6JcX8A--U-dOr36NVYsWvV6bls2CF47DiY5BPRSRyFo7acYK7L4S0DP3ky7Ldt9NNVH33_mW1TdFoUSYzpPvCPmV1jUt3k2y1Uiv38vOqN55ZB__vLJ1fcSxE6a4lvygvcc6uu6fvc2a3TtOSThp68pdjVb2YAC7r0f69HgNAURqq4abprkHo-cdev391iiU0t43eIDlhETtEd8Vgrsc-U4y8MalsSuCQDb0hBW0cThn9W5_UYd0m96Vd3FGAOcIRap_r1Ncox3T6Yd-KsaF0Q_SGHOXr_dPJmcHaKfdiqk-VevpcowtTS9yd5LCVlCqe0izTDGp9_UARF6UTF4c6Z8CDMU0aiVimzOzTduEXC6-hav78shwKyvRftL6Da23tpfOok1Csmo-fl9T9DDCvWmSo6zkSIky8Qqgl3sDrwQ8USIeoAhguvAn_hbAuLk6tQCVR-4EHevWsqwqMjr0Mcaq7c8_KGGab6mn2NMkr6l9&xkcb=SoBi-_M3MPUFXeWMMJ0PbzkdCdPP&p=4&fvj=0&vjs=3,Metalis Engineering,Hinckley, 1 day ago
365,Senior Healthcare Assistant,https://uk.indeed.com/viewjob?jk=ca9be877bcc3b5e8&fccid=2dd7ddd81d73f6e4&vjs=3,Priory Healthcare,Melton Mowbray LE13,Today
366,Early Years Practitioner Full/Part Time- Kibworth,https://uk.indeed.com/company/The-Hunny-Nurseries/jobs/Early-Years-Educator-3ab492c6a4ef45e6?fccid=69bb3a83b90e1c30&vjs=3,The Hunny Nurseries,Leicester LE8,Today
367,Mortgage Supervisor,https://uk.indeed.com/company/Eileen-Richards-Recruitment/jobs/Mortgage-Manager-fcd03da72721dce7?fccid=1624c631eb0b718d&vjs=3,Eileen Richards Recruitment,Earl Shilton, 1 day ago
368,Security Receptionist,https://uk.indeed.com/viewjob?jk=1c763ac039b50b58&fccid=2b7983d6b65c6b71&vjs=3,Mitie,Leicester LE2, 1 day ago
369,Store Assistant,https://uk.indeed.com/viewjob?jk=5d358c680ec67bb9&fccid=4a050b1ff3e9bc0e&vjs=3,Toolstation,Loughborough LE11,Today
370,PENSIONS ADMINISTRATOR,https://uk.indeed.com/company/NJR-RECRUITMENT-LTD/jobs/Administrator-e1b60417f29fe16c?fccid=94f76218581aea19&vjs=3,NJR Recruitment,Leicester,Today
371,7.5T Driver (FT),https://uk.indeed.com/viewjob?jk=4ff2c9b1a4425749&fccid=efcf2809f9dadc63&vjs=3,Recra Consulting,Leicester, 1 day ago
372,HGV 1 Driver,https://uk.indeed.com/company/People-Solutions-Resourcing/jobs/Truck-Driver-fb42a921a933311b?fccid=e360bf9be6189718&vjs=3,People Solutions Resourcing,Leicester,Today
373,Crew Member - Part Time,https://uk.indeed.com/viewjob?jk=31ce0803369b701f&fccid=f753bb1a40104d82&vjs=3,McDonald's Limited,Coalville LE67,Just posted
374,NFL Academy Quality Control Coach (fixed term),https://uk.indeed.com/viewjob?jk=816dbb8600810af7&fccid=adf21e418bc1b7fc&vjs=3,Loughborough College,Loughborough, 1 day ago
375,Waking Night Support Worker,https://uk.indeed.com/company/Maven-Healthcare-(Leicester)-Ltd/jobs/Support-Worker-c7620c63ffd6a2b8?fccid=037c86003d5641f1&vjs=3,Maven Healthcare (Leicester) Ltd,Lutterworth LE17,Today
376,Office Administrator Apprentice,https://uk.indeed.com/viewjob?jk=ed7c873e1d30ff70&fccid=7dd48b3490371b1a&vjs=3,Iveshead School,Shepshed, 1 day ago
377,Retail Sales Assistant,https://uk.indeed.com/viewjob?jk=ee6ef2ffc1358469&fccid=bb1eaa61ed0d40c1&vjs=3,Dreams LTD,Loughborough LE11,Today
378,Support Worker,https://uk.indeed.com/viewjob?jk=dcf567e1ea80af1c&fccid=d366a17a5de15a0a&vjs=3,Rehability UK,Hinckley LE10+1 location,Today
379,HK - Container Loader - Large Goods Warehouse,https://uk.indeed.com/viewjob?jk=30d5809f4c94d5c0&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Lutterworth,Today
380,Domestic Assistant (Lenthall House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Domestic-Assistant-d5cff302180364c8?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Market Harborough,Today
381,Recruitment Consultant,https://uk.indeed.com/viewjob?jk=2f1dbef4000c4715&fccid=1976b8742794eede&vjs=3,Pertemps Network Group,Castle Donington, 1 day ago
382,Housekeeper/Cleaner,https://uk.indeed.com/company/Acacia-Care/jobs/Cleaner-60047b508175d0cc?fccid=371aa80c92db6ee2&vjs=3,Kingsfield Court Care Home,Leicester LE9,Today
383,Mortgage Supervisor,https://uk.indeed.com/company/Eileen-Richards-Recruitment/jobs/Mortgage-Manager-fcd03da72721dce7?fccid=1624c631eb0b718d&vjs=3,Eileen Richards Recruitment,Earl Shilton, 1 day ago
384,External cleaning operative,https://uk.indeed.com/company/Churchill-Service-Solutions/jobs/Cleaner-3e4b1f0cc4e35ae4?fccid=78e5a321223378c6&vjs=3,Churchill Services,Leicester,Today
385,Kitchen Assistant,https://uk.indeed.com/company/Granville-Gardens-Care-Home/jobs/Kitchen-Assistant-d4f486381eb728b2?fccid=22b5e2b918140885&vjs=3,Granville Gardens Care Home,Hinckley LE10, 1 day ago
386,Care Assistant (Woodmarket House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Care-Assistant-2d546145be17464e?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Lutterworth,Today
387,Band 8a Clinical Psychologist in Paediatric Diabetes Service,https://uk.indeed.com/viewjob?jk=46e00cb4e2b32dfc&fccid=0703b82180296a6f&vjs=3,Leicestershire Partnership NHS Trust,Leicester LE3,Today
388,Qualified Dispensing Optician,https://uk.indeed.com/company/Edmonds-and-Slatter/jobs/Optician-db958d83a3649245?fccid=6a1cd5f9aa8ddd13&vjs=3,Edmonds and Slatter Opticians,Leicester LE8, 1 day ago
389,Multi Trade Operative,https://uk.indeed.com/company/Fraser-Edwards-Recruitment-Limited/jobs/Multi-Trade-Operative-f437a3f64ca1101f?fccid=35a3280c9fc9ccce&vjs=3,Fraser Edwards Recruitment Limited,Cottesmore,Today
390,Animal housing Cleaner - temp position,https://uk.indeed.com/company/Broadreach-Recruitment/jobs/Cleaner-e640809db8c54f0c?fccid=6233438bc7be74d2&vjs=3,Broadreach,Waltham-on-the-Wolds,Today
391,Accounts Payable Clerk,https://uk.indeed.com/viewjob?jk=2fa198e2af1f73da&fccid=dbade4ef28afa9df&vjs=3,SF Group,Hybrid remote in Kegworth, 1 day ago
392,Clinical Negligence Fee Earner,https://uk.indeed.com/viewjob?jk=115c9f586dd9268b&fccid=8dda3ad0d4e664b9&vjs=3,SaccoMann,Leicester, 1 day ago
393,LE - HGV 2 Refuse Driver,https://uk.indeed.com/viewjob?jk=a9440d38dcd885bf&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Oadby, 1 day ago
394,Laundry Assistant (Hadrian House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Laundry-Attendant-5c0ec2a45b6e8b0f?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Leicester,Today
395,Care Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CFqhLb7X7bnF1eI7DhM1iRL4v4Y5mVxZH0T4oDUTn9n3k6nYkPdQcOiAwGIJjZYDWpu9nPM3Z4BTO3VwhgNF1a5KY8DGmBhDnhoqZn6WckQ_lbJfpv5QmUREkxMdwDsq7yOcR0sQ2VZI-f0Pnq0BxZTBX_-gcN-uliEwv_9Kg1kCFCmgxnnUWbfRlw2Qld0qkjC0xucyLCHsNsiORA0O1CsYxwqv6Y7_nfXryyUPNx9Yww-3c7Q9WPuAV1Cz8GerJGJ5KJaR7d7eVGllhxp57SzDHt23hSlezG7IZHRpfKbZQOoivPpDs-27H8-2EHGr17oJSlaeOLk6EjZ70coAIuhv6zPIosw5hEv9PdcYo_shedI2HOURdzLroDsuDBvhWXjJfdIAu4WTijypF4z-6aok_X_Am_RaMmUqRoRgmbdtP4kc-VjKYXzotenf1MpJft5r9EzPCErlRLT5vVQSpJHHfldzXwl0oto8DITGoTZZ-rMEm5whAvuLfRNqG_qv8J9H032Iy_MRJv4krQcj8N&xkcb=SoCG-_M3MPUE-twHIh0ObzkdCdPP&p=5&fvj=1&vjs=3,Mobile Care Services Ltd,Hinckley,Hiring ongoing
396,CNC Turner,https://uk.indeed.com/company/Talent-Nexus-for-OptimaUK/jobs/CNC-Turner-461a3d2d120bcf11?fccid=dd616958bd9ddc12&vjs=3,Talent Nexus for OptimaUK,Leicester LE19,Today
397,Maintenance Operative - Bank,https://uk.indeed.com/company/Minster-Care-Group/jobs/Maintenance-Associate-a132dffe65193cfd?fccid=07ebc984c40fa9f5&vjs=3,Minster Care Group,Leicester LE9,Today
398,Care Assistant,https://uk.indeed.com/viewjob?jk=7c960bc8cd4ad9f0&fccid=8ea54341620ac603&vjs=3,Exemplar Health Care Services Limited,Humberstone LE5, 1 day ago
399,Paint Sprayer,https://uk.indeed.com/company/Industria-Personnel-Services-Ltd/jobs/Painter-203237d2d9bdb919?fccid=930a6f927c16fb5e&vjs=3,Industria Personnel,Hinckley LE10, 1 day ago
400,Pest Control Van Driver,https://uk.indeed.com/viewjob?jk=6b9f3f87e6ac5ed7&fccid=b21712f0596052a4&vjs=3,Gi Group,Leicester,Just posted
401,Maintenance Co-ordinator,https://uk.indeed.com/company/Cording-Residential-Asset-Management/jobs/Production-Coordinator-0b3dac2667b5bd1e?fccid=75451b0ddb33e485&vjs=3,Cording Residential Asset Management,Leicester, 1 day ago
